"";"timestamp";"signal1";"signal2";"signal3";"id"
"4041";2021-08-16 13:07:21;91,2;22,47;42,58;4041
"4042";2021-08-16 13:07:22;86,2;24,5;42,5;4042
"4043";2021-08-16 13:07:23;92,3;21,46;42,19;4043
"4044";2021-08-16 13:07:24;92,5;21,69;41,33;4044
"4045";2021-08-16 13:07:25;88;22,94;42,58;4045
"4046";2021-08-16 13:07:26;87,5;23,95;42,5;4046
"4047";2021-08-16 13:07:27;89,6;24,42;47,19;4047
"4048";2021-08-16 13:07:28;91,3;19,19;44,85;4048
"4049";2021-08-16 13:07:29;90,1;19,19;45,39;4049
"4050";2021-08-16 13:07:30;91,2;20,67;42,04;4050
"4051";2021-08-16 13:07:31;92,3;21,61;40,87;4051
"4052";2021-08-16 13:07:32;92,6;20,83;42,19;4052
"4053";2021-08-16 13:07:33;92,4;20,67;42,5;4053
"4054";2021-08-16 13:07:34;93;21,07;44,07;4054
"4055";2021-08-16 13:07:35;91,2;19,66;44,07;4055
"4056";2021-08-16 13:07:36;89,9;20,05;45,24;4056
"4057";2021-08-16 13:07:37;87,6;19,74;45,63;4057
"4058";2021-08-16 13:07:38;90,8;21,53;43,6;4058
"4059";2021-08-16 13:07:39;91,6;20,75;43,44;4059
"4060";2021-08-16 13:07:40;89,7;21,92;44,22;4060
"4061";2021-08-16 13:07:41;89,1;20,44;43,44;4061
"4062";2021-08-16 13:07:42;87,6;20,36;40,32;4062
"4063";2021-08-16 13:07:43;88,3;20,36;41,88;4063
"4064";2021-08-16 13:07:44;88,7;21,23;41,49;4064
"4065";2021-08-16 13:07:45;90,6;20,76;40,71;4065
"4066";2021-08-16 13:07:46;91,4;21,85;39,54;4066
"4067";2021-08-16 13:07:47;90,3;22,24;39,46;4067
"4068";2021-08-16 13:07:48;89,8;24,82;39,62;4068
"4069";2021-08-16 13:07:49;91,2;22,08;40,09;4069
"4070";2021-08-16 13:07:50;90,1;22,32;42,43;4070
"4071";2021-08-16 13:07:51;90,7;21,93;42,9;4071
"4072";2021-08-16 13:07:52;94,4;24,04;41,18;4072
"4073";2021-08-16 13:07:53;95,8;22,24;42,35;4073
"4074";2021-08-16 13:07:54;97,3;21,77;41,65;4074
"4075";2021-08-16 13:07:55;97,6;22,01;40,01;4075
"4076";2021-08-16 13:07:56;96,8;24,19;41,18;4076
"4077";2021-08-16 13:07:57;96,5;24,27;44,15;4077
"4078";2021-08-16 13:07:58;96;25,75;44,3;4078
"4079";2021-08-16 13:07:59;94,3;25,52;44,93;4079
"4080";2021-08-16 13:08:00;93;26,3;45,79;4080
"4081";2021-08-16 13:08:01;93,8;24,74;46,88;4081
"4082";2021-08-16 13:08:02;95,1;24,11;47,04;4082
"4083";2021-08-16 13:08:03;95,3;24,82;45,01;4083
"4084";2021-08-16 13:08:04;95,9;23,96;46,64;4084
"4085";2021-08-16 13:08:05;95,3;24,58;46,02;4085
"4086";2021-08-16 13:08:06;95,5;25,99;45,16;4086
"4087";2021-08-16 13:08:07;95;23,64;43,21;4087
"4088";2021-08-16 13:08:08;93,7;21,77;44,54;4088
"4089";2021-08-16 13:08:09;93,4;25,6;44,85;4089
"4090";2021-08-16 13:08:10;94;24,27;44,15;4090
"4091";2021-08-16 13:08:11;93,8;25,13;47,27;4091
"4092";2021-08-16 13:08:12;93,7;23,57;50,94;4092
"4093";2021-08-16 13:08:13;94,5;22,16;51,87;4093
"4094";2021-08-16 13:08:14;93,3;24,19;51,17;4094
"4095";2021-08-16 13:08:15;92,3;25,36;51,72;4095
"4096";2021-08-16 13:08:16;92,9;23,18;47,58;4096
"4097";2021-08-16 13:08:17;93,5;21,38;46,18;4097
"4098";2021-08-16 13:08:18;92,6;21,77;47,11;4098
"4099";2021-08-16 13:08:19;94,3;23,57;48,75;4099
"4100";2021-08-16 13:08:20;91,3;23,8;50,86;4100
"4101";2021-08-16 13:08:21;93,1;23,49;48,44;4101
"4102";2021-08-16 13:08:22;92,2;22,71;47,66;4102
"4103";2021-08-16 13:08:23;94,3;21,85;45,24;4103
"4104";2021-08-16 13:08:24;93,3;22,32;51,33;4104
"4105";2021-08-16 13:08:25;92,7;21,07;53,36;4105
"4106";2021-08-16 13:08:26;91;20,44;54,29;4106
"4107";2021-08-16 13:08:27;92,9;21,93;52,42;4107
"4108";2021-08-16 13:08:28;94,9;25,2;53,98;4108
"4109";2021-08-16 13:08:29;98,5;28,56;53,2;4109
"4110";2021-08-16 13:08:30;99,2;31,06;52,89;4110
"4111";2021-08-16 13:08:31;104;34,65;53,51;4111
"4112";2021-08-16 13:08:32;106,9;34,81;53,75;4112
"4113";2021-08-16 13:08:33;104,4;40,89;55,85;4113
"4114";2021-08-16 13:08:34;116,1;41,36;55,39;4114
"4115";2021-08-16 13:08:35;120,5;45,11;56,56;4115
"4116";2021-08-16 13:08:36;122;45,42;42,51;4116
"4117";2021-08-16 13:08:37;117,9;46,2;53,75;4117
"4118";2021-08-16 13:08:38;115;48,93;53,83;4118
"4119";2021-08-16 13:08:39;109;44,87;42,51;4119
"4120";2021-08-16 13:08:40;109,4;45,19;36,81;4120
"4121";2021-08-16 13:08:41;110,6;41,83;35,64;4121
"4122";2021-08-16 13:08:42;96,2;41,36;36,03;4122
"4123";2021-08-16 13:08:43;105,8;38,86;45,47;4123
"4124";2021-08-16 13:08:44;104,9;28,56;47,19;4124
"4125";2021-08-16 13:08:45;104,4;32,93;46,64;4125
"4126";2021-08-16 13:08:46;103,3;31,6;48,67;4126
"4127";2021-08-16 13:08:47;103,3;32,62;52,19;4127
"4128";2021-08-16 13:08:48;98,3;32,31;54,61;4128
"4129";2021-08-16 13:08:49;98,7;28,4;53,28;4129
"4130";2021-08-16 13:08:50;96,7;27,55;55,39;4130
"4131";2021-08-16 13:08:51;95,8;25,67;53,36;4131
"4132";2021-08-16 13:08:52;90,3;24,81;52,65;4132
"4133";2021-08-16 13:08:53;92,3;25,2;48,13;4133
"4134";2021-08-16 13:08:54;94,4;28,72;46,41;4134
"4135";2021-08-16 13:08:55;94,9;26,84;45,63;4135
"4136";2021-08-16 13:08:56;92,4;23,8;45,63;4136
"4137";2021-08-16 13:08:57;90,9;22,32;50,39;4137
"4138";2021-08-16 13:08:58;91;24,27;52,65;4138
"4139";2021-08-16 13:08:59;86,6;24,35;55,15;4139
"4140";2021-08-16 13:09:00;87,9;22,55;55;4140
"4141";2021-08-16 13:09:01;86,6;19,58;54,06;4141
"4142";2021-08-16 13:09:02;84,4;19,9;51,4;4142
"4143";2021-08-16 13:09:03;84,3;21,22;46,49;4143
"4144";2021-08-16 13:09:04;85,3;22;47,42;4144
"4145";2021-08-16 13:09:05;83,4;21,93;52,65;4145
"4146";2021-08-16 13:09:06;85;22,63;48,91;4146
"4147";2021-08-16 13:09:07;82,8;23,02;46,96;4147
"4148";2021-08-16 13:09:08;84,8;21,46;44,93;4148
"4149";2021-08-16 13:09:09;82,3;22,86;44,3;4149
"4150";2021-08-16 13:09:10;79,61;25,52;44,22;4150
"4151";2021-08-16 13:09:11;77,89;23,95;45,39;4151
"4152";2021-08-16 13:09:12;80,5;25,2;46,96;4152
"4153";2021-08-16 13:09:13;83,8;25,2;48,28;4153
"4154";2021-08-16 13:09:14;84,8;26,45;48,36;4154
"4155";2021-08-16 13:09:15;87,6;24,34;49,3;4155
"4156";2021-08-16 13:09:16;88,8;23,56;37,98;4156
"4157";2021-08-16 13:09:17;89,4;24,19;27,99;4157
"4158";2021-08-16 13:09:18;90,9;25,83;25,96;4158
"4159";2021-08-16 13:09:19;91,7;24,03;22,758;4159
"4160";2021-08-16 13:09:20;94,8;23,95;24,47;4160
"4161";2021-08-16 13:09:21;92,9;22,24;39,54;4161
"4162";2021-08-16 13:09:22;91,9;20,36;38,21;4162
"4163";2021-08-16 13:09:23;93,2;21,69;34,62;4163
"4164";2021-08-16 13:09:24;92,9;22,63;32,75;4164
"4165";2021-08-16 13:09:25;92,1;24,42;32,51;4165
"4166";2021-08-16 13:09:26;82,1;21,3;33,06;4166
"4167";2021-08-16 13:09:27;92,5;20,91;32,36;4167
"4168";2021-08-16 13:09:28;84,2;21,77;13,781;4168
"4169";2021-08-16 13:09:29;84,4;23,25;34,15;4169
"4170";2021-08-16 13:09:30;83,4;22,63;15,576;4170
"4171";2021-08-16 13:09:31;82,3;22,63;9,956;4171
"4172";2021-08-16 13:09:32;85;25,52;33,14;4172
"4173";2021-08-16 13:09:33;85,8;26,06;31,81;4173
"4174";2021-08-16 13:09:34;85,7;22,86;32,2;4174
"4175";2021-08-16 13:09:35;86,9;20,05;31,89;4175
"4176";2021-08-16 13:09:36;85,8;23,25;34,86;4176
"4177";2021-08-16 13:09:37;82,5;20,13;34,78;4177
"4178";2021-08-16 13:09:38;83,9;20,99;33,84;4178
"4179";2021-08-16 13:09:39;84,9;20,99;32,83;4179
"4180";2021-08-16 13:09:40;86,1;22,86;32,36;4180
"4181";2021-08-16 13:09:41;85;22,55;31,11;4181
"4182";2021-08-16 13:09:42;82,3;24,11;31,58;4182
"4183";2021-08-16 13:09:43;85,3;22,86;29,16;4183
"4184";2021-08-16 13:09:44;85,3;23,25;29,08;4184
"4185";2021-08-16 13:09:45;84,7;23,17;30,64;4185
"4186";2021-08-16 13:09:46;86,9;19,5;30,48;4186
"4187";2021-08-16 13:09:47;86,6;19,27;31,5;4187
"4188";2021-08-16 13:09:48;86,9;22,16;31,03;4188
"4189";2021-08-16 13:09:49;87,9;23,49;31,66;4189
"4190";2021-08-16 13:09:50;86,2;20,29;28,69;4190
"4191";2021-08-16 13:09:51;81,7;17,4;6,29;4191
"4192";2021-08-16 13:09:52;85,5;16,69;6,52;4192
"4193";2021-08-16 13:09:53;85,6;15,91;31,34;4193
"4194";2021-08-16 13:09:54;85,4;16,38;31,34;4194
"4195";2021-08-16 13:09:55;81,1;15,45;30,72;4195
"4196";2021-08-16 13:09:56;82,1;22,63;30,8;4196
"4197";2021-08-16 13:09:57;80,9;22,55;21,274;4197
"4198";2021-08-16 13:09:58;81,6;21,46;29,78;4198
"4199";2021-08-16 13:09:59;81,2;19,35;29,78;4199
"4200";2021-08-16 13:10:00;81,2;20,6;29,08;4200
"4201";2021-08-16 13:10:01;81,1;18,02;29,39;4201
"4202";2021-08-16 13:10:02;87,3;26,53;29,63;4202
"4203";2021-08-16 13:10:03;85;27,47;28,3;4203
"4204";2021-08-16 13:10:04;82,4;19,9;30,49;4204
"4205";2021-08-16 13:10:05;80,2;17,32;32,36;4205
"4206";2021-08-16 13:10:06;80,4;16,46;27,83;4206
"4207";2021-08-16 13:10:07;80,7;17,32;26,12;4207
"4208";2021-08-16 13:10:08;77,27;17,24;28,61;4208
"4209";2021-08-16 13:10:09;79,38;18,65;27,21;4209
"4210";2021-08-16 13:10:10;83,5;18,57;25,96;4210
"4211";2021-08-16 13:10:11;83,4;20,76;25,49;4211
"4212";2021-08-16 13:10:12;86;23,1;25,02;4212
"4213";2021-08-16 13:10:13;85,2;24,89;24,95;4213
"4214";2021-08-16 13:10:14;82,3;31,14;25,41;4214
"4215";2021-08-16 13:10:15;85;31,69;27,83;4215
"4216";2021-08-16 13:10:16;86,8;28,48;26,43;4216
"4217";2021-08-16 13:10:17;86,4;28,25;26,9;4217
"4218";2021-08-16 13:10:18;88,5;19,04;26,74;4218
"4219";2021-08-16 13:10:19;87,4;17,63;25,02;4219
"4220";2021-08-16 13:10:20;87,1;18,65;24,24;4220
"4221";2021-08-16 13:10:21;82,5;16,78;23,54;4221
"4222";2021-08-16 13:10:22;84,5;16,54;25,41;4222
"4223";2021-08-16 13:10:23;86,6;17,71;26,82;4223
"4224";2021-08-16 13:10:24;85;21,07;27,44;4224
"4225";2021-08-16 13:10:25;83,7;21,23;26,74;4225
"4226";2021-08-16 13:10:26;84,9;18,89;24,64;4226
"4227";2021-08-16 13:10:27;82,1;24,19;24,17;4227
"4228";2021-08-16 13:10:28;81,7;23,34;26,28;4228
"4229";2021-08-16 13:10:29;81,4;26,15;25,89;4229
"4230";2021-08-16 13:10:30;83,5;24,82;27,21;4230
"4231";2021-08-16 13:10:31;84,6;22,79;27,29;4231
"4232";2021-08-16 13:10:32;85,5;26,22;9,806;4232
"4233";2021-08-16 13:10:33;82,7;29,97;29,63;4233
"4234";2021-08-16 13:10:34;83;28,02;30,73;4234
"4235";2021-08-16 13:10:35;96,4;30,36;26,35;4235
"4236";2021-08-16 13:10:36;97,2;28,88;26,67;4236
"4237";2021-08-16 13:10:37;90,4;27,79;27,84;4237
"4238";2021-08-16 13:10:38;93,2;28,33;28,38;4238
"4239";2021-08-16 13:10:39;91,7;26,77;27,76;4239
"4240";2021-08-16 13:10:40;92,7;28,96;27,92;4240
"4241";2021-08-16 13:10:41;93,4;33,64;29,94;4241
"4242";2021-08-16 13:10:42;91,8;34,89;30,8;4242
"4243";2021-08-16 13:10:43;96,1;34,03;26,98;4243
"4244";2021-08-16 13:10:44;95,2;31,69;26,9;4244
"4245";2021-08-16 13:10:45;97,7;41,44;26,2;4245
"4246";2021-08-16 13:10:46;100,1;44,96;25,26;4246
"4247";2021-08-16 13:10:47;101,4;40,43;21,513;4247
"4248";2021-08-16 13:10:48;95;40,51;29,47;4248
"4249";2021-08-16 13:10:49;92,6;42,15;25,65;4249
"4250";2021-08-16 13:10:50;92,6;53,54;24,48;4250
"4251";2021-08-16 13:10:51;92,9;57,21;29,08;4251
"4252";2021-08-16 13:10:52;89,2;57,45;31,5;4252
"4253";2021-08-16 13:10:53;89,3;56,9;35,49;4253
"4254";2021-08-16 13:10:54;87,1;47,3;35,25;4254
"4255";2021-08-16 13:10:55;85,1;50,19;34,94;4255
"4256";2021-08-16 13:10:56;82,9;50,65;34,94;4256
"4257";2021-08-16 13:10:57;86;41,83;37,12;4257
"4258";2021-08-16 13:10:58;87,4;41,05;37,12;4258
"4259";2021-08-16 13:10:59;81,6;41,37;37,12;4259
"4260";2021-08-16 13:11:00;73,99;42,93;36,19;4260
"4261";2021-08-16 13:11:01;72,35;50,97;36,03;4261
"4262";2021-08-16 13:11:02;77,35;53,31;35,33;4262
"4263";2021-08-16 13:11:03;77,19;72,74;33,92;4263
"4264";2021-08-16 13:11:04;75,72;74,62;36,9;4264
"4265";2021-08-16 13:11:05;78,92;79,39;36,12;4265
"4266";2021-08-16 13:11:06;76,03;82,6;36,35;4266
"4267";2021-08-16 13:11:07;68,92;86,8;35,88;4267
"4268";2021-08-16 13:11:08;71,5;86,3;38,15;4268
"4269";2021-08-16 13:11:09;69,39;82,4;40,18;4269
"4270";2021-08-16 13:11:10;67,68;82,7;41,03;4270
"4271";2021-08-16 13:11:11;72,2;88,4;42,6;4271
"4272";2021-08-16 13:11:12;67,52;90,9;44,31;4272
"4273";2021-08-16 13:11:13;69,55;95,7;42,21;4273
"4274";2021-08-16 13:11:14;65,26;97,3;42,52;4274
"4275";2021-08-16 13:11:15;73,22;92,3;49,46;4275
"4276";2021-08-16 13:11:16;73,45;89,3;49,39;4276
"4277";2021-08-16 13:11:17;69,08;90,6;51,88;4277
"4278";2021-08-16 13:11:18;66,19;95,6;51,49;4278
"4279";2021-08-16 13:11:19;66,19;86,3;51,49;4279
"4280";2021-08-16 13:11:20;71,81;89,8;52,59;4280
"4281";2021-08-16 13:11:21;71,27;89,7;51,65;4281
"4282";2021-08-16 13:11:22;74,86;87,8;50,95;4282
"4283";2021-08-16 13:11:23;74,7;80,7;51,26;4283
"4284";2021-08-16 13:11:24;72,52;88,4;48,37;4284
"4285";2021-08-16 13:11:25;77,9;93,6;50,55;4285
"4286";2021-08-16 13:11:26;79,38;95,6;51,41;4286
"4287";2021-08-16 13:11:27;77,04;96,8;51,26;4287
"4288";2021-08-16 13:11:28;69,16;104;49,23;4288
"4289";2021-08-16 13:11:29;71,42;105,2;49,54;4289
"4290";2021-08-16 13:11:30;75,87;104,1;51,65;4290
"4291";2021-08-16 13:11:31;75,4;99,3;48,29;4291
"4292";2021-08-16 13:11:32;84,8;95,9;43,3;4292
"4293";2021-08-16 13:11:33;84,3;95,9;42,05;4293
"4294";2021-08-16 13:11:34;82,8;93,7;41,66;4294
"4295";2021-08-16 13:11:35;84,1;92,5;44,78;4295
"4296";2021-08-16 13:11:36;85,8;92,3;45,64;4296
"4297";2021-08-16 13:11:37;87;92,9;46,89;4297
"4298";2021-08-16 13:11:38;85,9;91,6;47,35;4298
"4299";2021-08-16 13:11:39;82,7;85,2;48,68;4299
"4300";2021-08-16 13:11:40;78,52;82;48,45;4300
"4301";2021-08-16 13:11:41;83,4;82,3;46,81;4301
"4302";2021-08-16 13:11:42;84,1;78,13;45,56;4302
"4303";2021-08-16 13:11:43;90,1;84;46,03;4303
"4304";2021-08-16 13:11:44;88,1;86,2;49,07;4304
"4305";2021-08-16 13:11:45;85,2;83,4;48,99;4305
"4306";2021-08-16 13:11:46;79,46;85,4;48,05;4306
"4307";2021-08-16 13:11:47;80,6;83,4;49,54;4307
"4308";2021-08-16 13:11:48;79,54;83,5;47,51;4308
"4309";2021-08-16 13:11:49;80,8;82,7;46,03;4309
"4310";2021-08-16 13:11:50;77,66;83,6;45,01;4310
"4311";2021-08-16 13:11:51;81,2;83,7;44,93;4311
"4312";2021-08-16 13:11:52;75,4;86,3;46,34;4312
"4313";2021-08-16 13:11:53;81,4;85,2;46,65;4313
"4314";2021-08-16 13:11:54;82,6;87,1;46,88;4314
"4315";2021-08-16 13:11:55;82;86,9;46,49;4315
"4316";2021-08-16 13:11:56;79,07;86,6;46,49;4316
"4317";2021-08-16 13:11:57;73,14;85,1;48,13;4317
"4318";2021-08-16 13:11:58;72,82;84,5;49,85;4318
"4319";2021-08-16 13:11:59;72,59;85,2;50,01;4319
"4320";2021-08-16 13:12:00;75,79;85,7;53,91;4320
"4321";2021-08-16 13:12:01;79,3;83,4;57,73;4321
"4322";2021-08-16 13:12:02;80,4;85,5;57,89;4322
"4323";2021-08-16 13:12:03;81,9;87,9;60,47;4323
"4324";2021-08-16 13:12:04;76,41;89,8;61,56;4324
"4325";2021-08-16 13:12:05;78,6;90,6;60,62;4325
"4326";2021-08-16 13:12:06;80,7;90,8;62,1;4326
"4327";2021-08-16 13:12:07;80,7;90,5;62,96;4327
"4328";2021-08-16 13:12:08;79,22;87,4;63,74;4328
"4329";2021-08-16 13:12:09;81,2;87,7;68,11;4329
"4330";2021-08-16 13:12:10;81,2;92,8;68,5;4330
"4331";2021-08-16 13:12:11;77,66;89,9;69,21;4331
"4332";2021-08-16 13:12:12;76,72;84,2;67,8;4332
"4333";2021-08-16 13:12:13;75,63;84,6;69,44;4333
"4334";2021-08-16 13:12:14;75,32;87,5;71,24;4334
"4335";2021-08-16 13:12:15;76,41;87,9;73,42;4335
"4336";2021-08-16 13:12:16;73,76;89,9;72,48;4336
"4337";2021-08-16 13:12:17;74,85;88,5;71,78;4337
"4338";2021-08-16 13:12:18;75,87;83,9;71,86;4338
"4339";2021-08-16 13:12:19;73,06;85,5;69,75;4339
"4340";2021-08-16 13:12:20;70,25;80;70,85;4340
"4341";2021-08-16 13:12:21;68,29;81,1;71,94;4341
"4342";2021-08-16 13:12:22;70,25;85,4;67,8;4342
"4343";2021-08-16 13:12:23;69,93;77,74;57,58;4343
"4344";2021-08-16 13:12:24;65,17;78,06;57,58;4344
"4345";2021-08-16 13:12:25;64,94;77,83;57,74;4345
"4346";2021-08-16 13:12:26;60,65;77,75;69,92;4346
"4347";2021-08-16 13:12:27;63,62;78,84;71,87;4347
"4348";2021-08-16 13:12:28;62,13;87,5;71,48;4348
"4349";2021-08-16 13:12:29;64,4;87,3;73,19;4349
"4350";2021-08-16 13:12:30;63,85;88,8;71,48;4350
"4351";2021-08-16 13:12:31;63,85;88;69,53;4351
"4352";2021-08-16 13:12:32;62,99;79,39;68,67;4352
"4353";2021-08-16 13:12:33;52,69;80,4;67,73;4353
"4354";2021-08-16 13:12:34;58,86;79,39;70,23;4354
"4355";2021-08-16 13:12:35;60,89;82,3;67,42;4355
"4356";2021-08-16 13:12:36;59,09;85,2;67,89;4356
"4357";2021-08-16 13:12:37;56,36;85,1;68,28;4357
"4358";2021-08-16 13:12:38;59,17;84,1;69,37;4358
"4359";2021-08-16 13:12:39;63,23;84,9;69,68;4359
"4360";2021-08-16 13:12:40;57,76;87,5;68,98;4360
"4361";2021-08-16 13:12:41;60,65;87,3;69,29;4361
"4362";2021-08-16 13:12:42;62,45;88,8;68,98;4362
"4363";2021-08-16 13:12:43;60,34;88,9;59,69;4363
"4364";2021-08-16 13:12:44;58,15;72,83;59,38;4364
"4365";2021-08-16 13:12:45;59,95;77,12;70,23;4365
"4366";2021-08-16 13:12:46;58,62;80,6;69,99;4366
"4367";2021-08-16 13:12:47;60,57;78,37;60,7;4367
"4368";2021-08-16 13:12:48;60,96;77,04;67,96;4368
"4369";2021-08-16 13:12:49;60,18;78,06;68,74;4369
"4370";2021-08-16 13:12:50;58,31;66,58;69,6;4370
"4371";2021-08-16 13:12:51;61,43;74,62;70,23;4371
"4372";2021-08-16 13:12:52;60,34;70,88;60,16;4372
"4373";2021-08-16 13:12:53;64,01;77,51;58,91;4373
"4374";2021-08-16 13:12:54;64,4;75,64;61,33;4374
"4375";2021-08-16 13:12:55;63,85;76,11;63,12;4375
"4376";2021-08-16 13:12:56;64,86;73,76;62,81;4376
"4377";2021-08-16 13:12:57;63,85;71,58;60,47;4377
"4378";2021-08-16 13:12:58;62,44;71,89;59,69;4378
"4379";2021-08-16 13:12:59;62,44;69,31;54,77;4379
"4380";2021-08-16 13:13:00;60,34;67,05;62,42;4380
"4381";2021-08-16 13:13:01;62,05;63,77;61,48;4381
"4382";2021-08-16 13:13:02;56,67;50,58;62,26;4382
"4383";2021-08-16 13:13:03;59,71;50,97;55,71;4383
